timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1733706983,21361597,4991293610692218524270670,-193458,36,100,100,0,True
1733706995,21361598,4991290388988096302781243,-193458,36,100,100,0,True
1733707007,21361599,4991290388988096302781243,-193458,36,100,100,0,True
1733707019,21361600,4991290388988096302781243,-193458,36,100,100,0,True
1733707031,21361601,4991290388988096302781243,-193458,36,100,100,0,True
1733707043,21361602,4991290388988096302781243,-193458,36,100,100,0,True
1733707055,21361603,4991287129276665787207508,-193458,36,100,100,0,True
1733707067,21361604,4991287129276665787207508,-193458,36,100,100,0,True
1733707079,21361605,4991287129276665787207508,-193458,36,100,100,0,True
1733707091,21361606,4991287129276665787207508,-193458,36,100,100,0,True
1733707103,21361607,4991287129276665787207508,-193458,36,100,100,0,True
1733707115,21361608,4991287129276665787207508,-193458,36,100,100,0,True
1733707127,21361609,4991287129276665787207508,-193458,36,100,100,0,True
1733707139,21361610,4991287129276665787207508,-193458,36,100,100,0,True
1733707151,21361611,4991287129276665787207508,-193458,36,100,100,0,True
1733707163,21361612,4991287129276665787207508,-193458,36,100,100,0,True
1733707175,21361613,4991287129276665787207508,-193458,36,100,100,0,True
1733707187,21361614,4990721954910776378181122,-193460,37,100,100,0,True
1733707199,21361615,4989494251852055134878690,-193465,38,100,100,0,True
1733707211,21361616,4989494251852055134878690,-193465,38,100,100,0,True
1733707223,21361617,4989494251852055134878690,-193465,38,100,100,0,True
1733707235,21361618,4989427312767565044608959,-193465,38,100,100,0,True
1733707247,21361619,4989256594505170164688738,-193466,39,100,100,0,True
1733707259,21361620,4989256594505170164688738,-193466,39,100,100,0,True
1733707271,21361621,4989256594505170164688738,-193466,39,100,100,0,True
1733707283,21361622,4989256594505170164688738,-193466,39,100,100,0,True
1733707295,21361623,4989256594505170164688738,-193466,39,100,100,0,True
1733707307,21361624,4989256594505170164688738,-193466,39,100,100,0,True
1733707319,21361625,4989256594505170164688738,-193466,39,100,100,0,True
1733707331,21361626,4989256594505170164688738,-193466,39,100,100,0,True
1733707343,21361627,4989256594505170164688738,-193466,39,100,100,0,True
1733707355,21361628,4989256594505170164688738,-193466,39,100,100,0,True
1733707367,21361629,4989256594505170164688738,-193466,39,100,100,0,True
